age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
29,Bachelors,Tier 3,7.85,1,4,2,0,0.29,1,0,13.0,1,9.61,394,Startup
33,Bachelors,Tier 1,7.84,0,5,2,2,0.61,0,1,17.0,1,7.5,454,Startup
27,Bachelors,Tier 1,6.0,4,4,4,1,0.92,0,0,17.5,1,7.38,443,Mid-size
29,Bachelors,Tier 3,8.06,2,1,4,1,2.86,0,0,11.5,0,7.62,519,Mid-size
28,Masters,Tier 2,7.85,0,4,3,0,0.76,1,1,15.0,1,8.25,626,MNC
23,Masters,Tier 2,8.75,2,2,2,1,0.67,0,0,9.5,0,3.53,394,Mid-size
25,Bachelors,Tier 1,6.74,0,0,3,0,3.39,0,0,6.0,1,4.76,299,Startup
23,Masters,Tier 2,8.08,2,3,4,0,0.82,0,0,14.0,1,8.62,540,Mid-size
25,Bachelors,Tier 3,6.67,1,1,1,0,0.88,1,0,5.0,0,5.43,377,Startup
26,Bachelors,Tier 2,7.44,2,1,2,2,2.85,0,0,9.0,1,7.96,545,Startup
21,Bachelors,Tier 3,5.86,1,2,5,2,1.59,2,0,19.0,1,8.07,612,Mid-size
25,Bachelors,Tier 1,5.83,1,4,3,0,4.47,0,0,14.0,0,5.37,597,Startup
25,Masters,Tier 1,7.17,1,1,1,0,0.17,0,0,4.0,1,3.01,343,MNC
22,Bachelors,Tier 1,7.56,1,7,1,0,0.49,0,1,16.0,0,4.7,468,Mid-size
33,Bachelors,Tier 2,6.16,1,3,5,0,2.87,0,1,16.0,0,8.84,472,Startup
29,Masters,Tier 3,8.05,0,3,5,1,1.12,0,0,17.5,1,4.19,489,MNC
29,Bachelors,Tier 2,8.11,0,3,2,1,3.57,0,0,11.5,1,7.67,294,MNC
22,Bachelors,Tier 2,6.52,1,2,2,1,0.25,0,0,9.5,1,3.56,424,Startup
29,Bachelors,Tier 2,7.48,3,1,1,0,1.17,0,0,4.0,1,4.46,515,Mid-size
29,Bachelors,Tier 2,7.12,1,2,4,0,0.0,0,0,12.0,1,8.75,175,Startup
23,Masters,Tier 1,6.99,1,5,2,0,2.68,0,0,14.0,1,8.26,452,Mid-size
34,Bachelors,Tier 2,7.32,0,3,3,0,0.36,1,0,13.0,1,7.27,455,MNC
27,Masters,Tier 2,7.42,3,5,2,1,0.92,1,0,16.5,1,4.3,275,Startup
29,Bachelors,Tier 1,6.49,1,4,4,0,2.28,1,1,17.0,1,4.63,439,Startup
28,Bachelors,Tier 3,8.33,1,1,5,0,0.14,0,0,12.0,1,3.82,362,Mid-size
23,PhD,Tier 2,7.56,4,3,5,3,1.82,1,0,21.5,1,9.42,493,Mid-size
34,Bachelors,Tier 1,7.75,1,1,1,0,1.18,1,0,5.0,1,9.37,228,MNC
34,Bachelors,Tier 3,7.49,2,2,2,1,1.63,1,1,10.5,0,9.21,651,Mid-size
26,Bachelors,Tier 2,7.79,0,1,1,0,1.14,0,0,4.0,1,8.17,252,Mid-size
29,Bachelors,Tier 1,6.55,1,3,4,2,1.01,0,0,17.0,0,5.89,523,MNC
32,Bachelors,Tier 2,8.02,1,3,3,1,0.62,0,0,13.5,1,6.78,490,MNC
25,Bachelors,Tier 2,6.86,0,3,2,0,5.06,1,0,11.0,1,4.29,530,Startup
29,Bachelors,Tier 3,8.66,1,3,5,1,0.21,1,0,18.5,1,9.25,355,Mid-size
34,Bachelors,Tier 1,7.69,3,1,2,2,2.5,0,0,9.0,1,7.44,311,Startup
25,Bachelors,Tier 2,7.56,1,2,1,1,0.56,2,0,9.5,1,4.57,532,MNC
22,Masters,Tier 3,6.47,1,2,5,2,2.55,0,0,17.0,0,6.58,474,Startup
30,Masters,Tier 2,7.36,4,2,2,0,2.0,2,0,10.0,1,3.53,274,Startup
29,Bachelors,Tier 2,7.22,1,2,2,0,0.34,1,0,9.0,1,5.37,481,MNC
32,Bachelors,Tier 3,8.76,2,1,3,0,0.01,2,0,10.0,1,7.32,536,Startup
26,Bachelors,Tier 1,8.54,2,3,5,2,3.23,0,2,19.0,1,8.45,442,MNC
22,Bachelors,Tier 1,6.98,1,3,1,1,0.69,1,0,10.5,0,7.94,559,Mid-size
22,Bachelors,Tier 2,7.12,2,2,4,1,2.58,1,1,14.5,1,7.31,429,MNC
31,Bachelors,Tier 1,7.6,1,3,2,2,0.19,1,0,14.0,0,3.22,517,Mid-size
26,Bachelors,Tier 2,6.65,0,4,3,2,3.2,1,0,18.0,0,4.56,316,Startup
29,Bachelors,Tier 2,7.02,0,2,1,0,1.72,0,0,6.0,1,6.64,433,MNC
22,Bachelors,Tier 1,7.84,1,7,1,1,2.14,0,0,17.5,1,9.02,375,MNC
26,Bachelors,Tier 2,7.99,1,0,4,0,0.04,2,0,10.0,0,6.22,579,Startup
34,Bachelors,Tier 1,6.99,1,1,2,1,0.1,0,0,7.5,0,5.13,355,Startup
25,Masters,Tier 3,6.59,0,3,2,1,1.56,2,0,13.5,1,9.17,403,MNC
34,Masters,Tier 3,7.61,0,3,1,1,0.37,0,0,9.5,0,7.78,441,Mid-size
22,Bachelors,Tier 2,8.08,0,5,2,0,2.01,3,0,17.0,0,3.87,506,MNC
24,Bachelors,Tier 3,7.89,1,5,3,2,1.0,0,0,19.0,1,4.98,277,MNC
25,Masters,Tier 1,8.85,1,4,1,1,1.21,0,0,11.5,0,9.27,268,Mid-size
29,Bachelors,Tier 2,7.66,2,1,1,5,2.04,1,0,12.5,1,8.88,370,Startup
30,Bachelors,Tier 2,7.61,2,2,1,1,2.22,0,0,7.5,1,3.14,383,Mid-size
23,Masters,Tier 1,7.25,1,6,1,1,2.55,1,0,16.5,1,9.1,339,Startup
23,Masters,Tier 2,6.58,0,3,1,1,0.07,0,0,9.5,1,8.33,401,Mid-size
31,Bachelors,Tier 2,7.79,2,1,2,2,2.91,0,1,9.0,1,5.28,363,Startup
23,Bachelors,Tier 2,7.93,3,4,1,2,1.54,0,0,13.0,0,6.54,387,MNC
27,Bachelors,Tier 2,7.68,2,3,1,1,1.95,3,0,12.5,1,9.58,501,Startup
30,Bachelors,Tier 2,8.08,4,2,2,0,0.26,0,0,8.0,1,4.54,370,Mid-size
30,Bachelors,Tier 3,8.29,0,4,3,1,1.47,0,0,15.5,1,8.68,459,MNC
28,Bachelors,Tier 2,7.37,1,2,2,1,2.16,0,0,9.5,1,5.15,434,MNC
27,Bachelors,Tier 3,6.05,0,2,5,0,0.12,0,0,14.0,1,5.01,658,Startup
23,Bachelors,Tier 2,8.45,1,3,4,1,1.71,0,0,15.5,1,7.21,595,Startup
25,Bachelors,Tier 2,6.83,2,3,2,3,0.94,0,0,14.5,0,3.63,246,Startup
28,Bachelors,Tier 1,6.96,2,4,3,2,1.61,0,0,17.0,1,7.99,413,Mid-size
30,Masters,Tier 1,7.46,0,1,4,2,0.81,2,0,15.0,1,5.12,301,Startup
26,Bachelors,Tier 3,9.0,4,6,3,1,2.6,0,1,19.5,1,3.53,467,Startup
23,Masters,Tier 1,7.66,1,8,3,0,2.5,1,0,23.0,1,4.13,323,MNC
34,Bachelors,Tier 3,8.64,0,4,4,1,0.7,0,1,17.5,0,3.5,571,Startup
24,Bachelors,Tier 2,8.5,1,2,1,1,2.13,2,0,9.5,0,6.81,507,MNC
34,PhD,Tier 3,5.88,5,3,4,1,0.49,0,0,15.5,0,5.78,579,Mid-size
22,Masters,Tier 1,7.16,0,3,2,0,4.49,0,0,10.0,1,5.01,561,Startup
21,Bachelors,Tier 2,8.76,4,3,5,1,1.49,0,0,17.5,1,4.14,355,Mid-size
27,Bachelors,Tier 1,8.15,2,3,3,1,0.63,0,0,13.5,1,5.22,513,MNC
25,Bachelors,Tier 2,7.2,1,2,5,2,3.25,0,0,17.0,1,6.89,502,Startup
26,Bachelors,Tier 2,7.48,0,4,1,0,0.86,0,2,10.0,1,6.16,579,Startup
22,Bachelors,Tier 3,7.14,1,6,5,0,2.44,0,0,22.0,1,9.06,365,Startup
22,Masters,Tier 3,6.02,1,2,5,1,2.46,2,0,17.5,0,4.32,382,MNC
28,Masters,Tier 1,7.76,1,3,1,1,0.46,0,0,9.5,0,7.7,678,MNC
30,Bachelors,Tier 2,7.62,1,4,5,0,1.27,0,0,18.0,1,7.15,428,Mid-size
34,Bachelors,Tier 2,8.1,2,2,4,0,1.12,0,1,12.0,1,9.19,512,Mid-size
23,Bachelors,Tier 2,7.78,2,2,4,0,0.34,0,1,12.0,1,3.42,521,Startup
27,Masters,Tier 1,6.65,4,4,5,1,2.31,0,1,19.5,0,5.23,457,Startup
33,Bachelors,Tier 3,7.6,1,3,4,1,0.67,2,0,17.5,1,9.43,416,Startup
24,Masters,Tier 1,8.66,3,3,1,1,1.43,0,0,9.5,1,3.01,388,Startup
21,Masters,Tier 1,8.19,1,4,4,2,4.83,0,1,19.0,0,6.83,491,MNC
27,Masters,Tier 3,7.46,0,7,2,1,2.65,0,0,19.5,0,4.93,551,Mid-size
34,PhD,Tier 2,9.04,3,2,3,1,4.69,1,0,12.5,1,7.18,526,Startup
29,Bachelors,Tier 3,6.43,0,1,2,0,0.17,0,0,6.0,1,6.44,466,Startup
30,Bachelors,Tier 3,7.99,2,4,3,0,0.12,0,0,14.0,0,6.04,504,MNC
24,PhD,Tier 2,5.55,2,1,5,1,2.08,0,0,13.5,1,9.97,369,Startup
30,Bachelors,Tier 3,7.36,1,3,3,1,1.15,1,0,14.5,0,3.42,401,Mid-size
31,Bachelors,Tier 2,6.95,3,3,2,1,1.14,1,0,12.5,1,3.77,356,Startup
26,Masters,Tier 1,6.45,0,5,4,2,1.45,0,0,21.0,1,7.61,561,Startup
24,PhD,Tier 2,7.75,2,5,3,2,0.03,1,0,20.0,1,9.9,315,MNC
27,Bachelors,Tier 2,8.87,3,2,1,4,1.8,1,0,13.0,1,6.2,634,Mid-size
24,Bachelors,Tier 2,7.28,1,0,2,0,0.19,0,0,4.0,0,7.67,554,MNC
33,Bachelors,Tier 3,7.45,1,7,5,0,0.12,1,0,25.0,1,6.17,504,MNC
27,Masters,Tier 3,6.86,1,0,1,0,1.08,2,0,4.0,0,9.84,445,Mid-size
33,Bachelors,Tier 3,6.81,2,2,2,1,0.23,0,1,9.5,1,8.68,477,Startup
22,Masters,Tier 2,8.08,2,0,4,0,0.16,1,0,9.0,1,8.5,372,Startup
21,Bachelors,Tier 2,6.61,5,2,1,0,4.18,1,0,7.0,1,9.77,503,Startup
34,Bachelors,Tier 1,8.1,3,1,2,3,2.07,1,0,11.5,1,3.42,678,Startup
24,Masters,Tier 1,7.14,0,2,1,0,3.08,2,0,8.0,1,5.34,316,MNC
24,Bachelors,Tier 2,6.84,0,2,5,0,0.11,0,0,14.0,0,4.88,418,Mid-size
29,Masters,Tier 1,8.25,1,5,2,3,0.88,0,0,18.5,0,5.77,714,Startup
31,Masters,Tier 1,8.23,3,2,3,0,0.17,0,0,10.0,0,6.41,373,Mid-size
34,Bachelors,Tier 1,7.03,1,2,2,0,0.25,1,0,9.0,0,3.15,551,MNC
21,Bachelors,Tier 1,8.9,0,1,3,1,2.73,2,1,11.5,0,9.83,546,MNC
21,Bachelors,Tier 2,7.32,1,3,2,1,0.33,0,0,11.5,0,5.75,363,Mid-size
30,Bachelors,Tier 3,7.32,4,2,2,1,0.68,0,0,9.5,0,4.79,431,MNC
24,Bachelors,Tier 2,6.81,3,6,1,1,1.34,0,0,15.5,1,7.3,593,Startup
26,Bachelors,Tier 2,6.73,1,3,3,4,0.3,0,0,18.0,1,6.9,599,Mid-size
32,Bachelors,Tier 3,8.08,1,2,3,2,0.66,1,0,14.0,1,8.18,432,Startup
25,Bachelors,Tier 1,9.08,1,7,2,1,0.68,0,0,19.5,1,4.95,446,MNC
33,Masters,Tier 3,7.35,1,1,3,0,3.17,0,0,8.0,1,3.03,411,MNC
24,Bachelors,Tier 2,9.73,1,4,3,0,1.99,0,0,14.0,1,3.35,488,MNC
21,Masters,Tier 2,8.14,0,3,5,0,0.01,1,0,17.0,1,3.36,549,Startup
28,Bachelors,Tier 1,6.7,2,2,2,0,0.18,0,0,8.0,1,9.35,512,MNC
26,Bachelors,Tier 1,7.86,1,5,3,2,0.51,3,1,22.0,1,3.74,407,Startup
32,Bachelors,Tier 1,8.74,1,4,5,1,2.17,0,0,19.5,1,9.17,244,MNC
33,Masters,Tier 1,6.14,1,2,5,1,0.01,0,0,15.5,1,5.26,437,Mid-size
21,Bachelors,Tier 3,7.12,2,3,2,0,0.66,0,0,10.0,1,6.87,335,Startup
23,Masters,Tier 1,7.97,2,2,3,3,1.81,0,0,14.5,1,5.82,407,Startup
21,Masters,Tier 3,7.85,4,5,5,0,0.63,0,0,20.0,1,7.35,605,Startup
24,Masters,Tier 3,7.84,1,2,3,0,1.04,0,0,10.0,1,5.38,493,MNC
32,Masters,Tier 1,7.05,0,4,1,0,0.16,1,0,11.0,0,6.99,572,Startup
30,Masters,Tier 3,9.17,0,1,1,1,0.56,0,0,5.5,1,5.97,623,Startup
31,Bachelors,Tier 3,7.22,4,7,5,0,1.32,2,1,26.0,0,4.89,545,Mid-size
26,Bachelors,Tier 1,9.46,0,4,4,2,2.1,0,1,19.0,1,3.04,369,Mid-size
33,Bachelors,Tier 3,6.83,3,2,5,1,0.74,0,0,15.5,1,7.96,207,MNC
31,Bachelors,Tier 3,8.3,3,4,4,2,2.25,1,0,20.0,1,6.2,471,Startup
22,Bachelors,Tier 2,6.95,0,5,5,0,2.12,1,0,21.0,1,3.89,507,Startup
33,Bachelors,Tier 3,6.65,2,5,5,1,0.23,1,0,22.5,1,8.52,469,Startup
31,Bachelors,Tier 2,7.82,2,1,5,2,0.39,1,0,16.0,0,9.1,312,Startup
21,Bachelors,Tier 2,7.04,3,3,3,0,1.98,0,0,12.0,1,3.63,695,MNC
31,Masters,Tier 3,8.99,0,1,3,1,5.12,0,0,9.5,1,6.71,352,Mid-size
27,Masters,Tier 3,7.19,4,3,1,0,1.07,1,0,9.0,0,3.83,339,Mid-size
27,Bachelors,Tier 2,8.45,1,1,5,0,0.21,3,0,15.0,0,4.74,575,Startup
30,Masters,Tier 1,6.51,2,3,2,2,0.01,1,0,14.0,1,5.61,440,Mid-size
33,Bachelors,Tier 3,6.83,2,5,1,0,0.47,0,1,12.0,1,6.18,442,MNC
32,Bachelors,Tier 1,8.27,2,5,4,3,0.53,0,0,22.5,1,4.95,411,Startup
31,Masters,Tier 2,7.61,0,6,1,0,3.56,0,0,14.0,1,4.36,683,Startup
24,Bachelors,Tier 1,6.5,2,3,1,1,0.92,1,1,10.5,1,4.34,301,Mid-size
31,Bachelors,Tier 2,6.75,4,2,3,3,0.7,1,1,15.5,0,4.57,505,Mid-size
32,Bachelors,Tier 3,6.34,0,2,3,1,0.96,0,0,11.5,0,6.4,365,MNC
34,Bachelors,Tier 2,7.23,2,4,2,0,2.11,2,0,14.0,1,8.66,473,Startup
24,Bachelors,Tier 3,8.09,2,7,1,1,0.53,0,0,17.5,0,6.9,504,MNC
27,Masters,Tier 1,8.44,5,3,1,0,1.98,0,0,8.0,1,6.67,460,Startup
25,Masters,Tier 3,8.0,2,3,1,0,1.17,0,0,8.0,1,5.77,611,MNC
30,Bachelors,Tier 2,7.97,1,0,5,2,0.02,1,0,14.0,0,8.87,485,Startup
32,Bachelors,Tier 2,6.68,0,6,3,0,0.03,0,1,18.0,0,9.01,289,Mid-size
26,Bachelors,Tier 1,7.99,0,0,2,1,0.6,1,1,6.5,1,3.55,623,Startup
31,Bachelors,Tier 1,7.63,0,6,4,1,0.4,0,0,21.5,1,7.75,496,MNC
22,Bachelors,Tier 1,7.11,1,4,2,2,4.96,0,0,15.0,0,8.7,317,MNC
22,Bachelors,Tier 3,7.05,0,3,1,1,0.39,0,0,9.5,1,4.05,363,Mid-size
29,Bachelors,Tier 2,7.06,1,2,4,3,0.91,0,0,16.5,1,5.9,665,Mid-size
27,Bachelors,Tier 3,7.5,1,4,4,2,0.82,1,0,20.0,1,7.25,629,Startup
28,Masters,Tier 3,7.88,3,3,3,1,2.14,0,1,13.5,1,3.02,238,Startup
28,Bachelors,Tier 1,6.75,1,2,5,3,0.82,1,0,19.5,1,4.65,545,MNC
27,Bachelors,Tier 3,6.72,1,5,4,1,0.8,0,1,19.5,1,5.3,471,Startup
25,Bachelors,Tier 3,6.9,2,5,2,1,3.42,1,0,16.5,1,6.21,543,MNC
28,Bachelors,Tier 1,7.55,1,5,2,0,3.95,1,0,15.0,1,4.28,596,MNC
31,Bachelors,Tier 1,6.9,1,1,3,0,4.12,1,0,9.0,1,6.88,356,MNC
26,Bachelors,Tier 3,7.66,1,3,4,1,1.66,1,0,16.5,1,9.9,434,MNC
25,Bachelors,Tier 2,7.15,0,2,3,0,0.93,0,0,10.0,0,9.8,315,MNC
21,Masters,Tier 1,6.7,3,2,4,1,0.97,0,0,13.5,1,8.17,593,MNC
27,Bachelors,Tier 1,8.11,3,5,1,1,1.75,1,0,14.5,1,9.28,667,MNC
22,Bachelors,Tier 3,6.45,1,4,4,1,0.32,1,0,18.5,1,7.07,584,Mid-size
33,Bachelors,Tier 2,8.18,0,0,4,0,0.79,0,0,8.0,1,6.17,505,MNC
26,Bachelors,Tier 1,7.33,1,5,5,0,0.24,1,0,21.0,1,8.78,463,Startup
28,Masters,Tier 2,6.75,0,1,3,1,1.61,0,0,9.5,1,4.48,345,Startup
31,Bachelors,Tier 1,6.3,3,2,5,0,0.92,0,1,14.0,1,5.86,445,Mid-size
30,Bachelors,Tier 3,9.16,0,1,5,2,0.1,0,0,15.0,1,3.36,429,Startup
33,Bachelors,Tier 1,7.73,0,2,1,0,1.44,0,1,6.0,1,5.23,314,Startup
23,Bachelors,Tier 2,8.19,1,2,1,1,1.41,1,1,8.5,1,7.64,454,Mid-size
32,Bachelors,Tier 3,7.09,1,1,4,2,1.04,0,1,13.0,1,6.22,514,Mid-size
30,Masters,Tier 2,8.12,3,2,5,0,0.55,0,1,14.0,1,8.07,250,Mid-size
33,Bachelors,Tier 3,6.23,1,2,4,2,2.26,0,1,15.0,1,3.59,290,Startup
25,Masters,Tier 1,7.37,2,5,3,2,0.56,2,0,21.0,0,5.11,512,MNC
24,Bachelors,Tier 3,5.68,1,4,4,0,0.43,1,1,17.0,0,9.03,677,MNC
26,Bachelors,Tier 1,7.2,2,1,1,0,2.0,0,0,4.0,1,5.46,363,MNC
21,Masters,Tier 3,7.63,0,1,3,1,0.3,1,0,10.5,1,9.85,360,Startup
29,Bachelors,Tier 1,6.76,2,0,5,1,0.57,1,2,12.5,0,4.08,353,Startup
24,Masters,Tier 1,7.38,1,6,2,0,1.2,1,0,17.0,1,3.47,456,Startup
22,Bachelors,Tier 1,7.18,1,3,5,1,0.95,0,0,17.5,1,6.09,375,Startup
24,PhD,Tier 2,8.25,0,4,5,0,1.05,0,1,18.0,1,7.69,494,MNC
27,Bachelors,Tier 2,8.4,2,1,3,1,2.93,0,1,9.5,0,8.9,427,Startup
32,Bachelors,Tier 3,7.91,3,2,3,0,2.82,0,0,10.0,1,8.11,250,MNC
33,Bachelors,Tier 1,7.87,3,7,5,0,2.68,0,0,24.0,0,8.84,291,Startup
25,Masters,Tier 3,6.6,2,3,5,0,0.96,0,0,16.0,0,5.52,461,MNC
26,Bachelors,Tier 3,6.93,3,1,3,5,0.27,0,0,15.5,1,7.07,303,Startup
29,Bachelors,Tier 1,6.34,0,3,4,1,3.23,0,2,15.5,1,5.05,391,Startup
23,Bachelors,Tier 3,7.28,5,2,1,2,1.93,2,0,11.0,0,3.0,264,Mid-size
26,Masters,Tier 3,7.85,3,0,4,1,1.32,1,0,10.5,1,8.02,403,MNC
21,Masters,Tier 1,8.51,0,1,5,0,0.34,3,0,15.0,1,9.25,432,Mid-size
22,Masters,Tier 1,5.64,2,3,5,1,1.18,1,0,18.5,1,8.99,705,MNC
33,Bachelors,Tier 2,6.12,0,5,4,0,0.07,0,0,18.0,0,6.33,701,Mid-size
21,Bachelors,Tier 1,7.21,1,3,5,1,0.6,0,0,17.5,1,6.83,252,Startup
21,Masters,Tier 3,8.42,1,2,3,1,0.72,0,1,11.5,1,8.5,359,Mid-size
30,Bachelors,Tier 2,8.15,3,2,2,1,3.25,0,0,9.5,0,7.06,553,MNC
30,Masters,Tier 3,9.11,2,2,2,1,0.14,0,0,9.5,1,8.15,273,Mid-size
28,Bachelors,Tier 3,7.84,0,4,1,1,1.06,0,0,11.5,1,8.45,514,Mid-size
23,Bachelors,Tier 3,8.2,0,3,5,0,4.33,1,1,17.0,1,3.84,453,MNC
30,Bachelors,Tier 2,6.44,5,3,5,1,0.03,0,0,17.5,1,4.03,487,MNC
33,PhD,Tier 1,8.48,5,5,5,1,5.31,0,0,21.5,1,7.22,537,MNC
31,Bachelors,Tier 3,7.29,2,3,3,3,0.77,2,0,18.5,1,3.82,524,MNC
23,Masters,Tier 3,7.03,0,2,4,2,1.48,1,0,16.0,1,4.71,422,MNC
26,Bachelors,Tier 3,7.07,2,4,2,0,2.36,2,0,14.0,0,7.88,564,MNC
28,Masters,Tier 2,8.15,2,1,4,1,0.52,2,0,13.5,1,6.45,502,Startup
26,Bachelors,Tier 3,7.28,0,7,3,0,1.45,0,0,20.0,1,9.08,446,MNC
22,Bachelors,Tier 1,8.46,1,2,4,2,2.2,0,0,15.0,1,3.8,203,MNC
32,Bachelors,Tier 3,7.17,0,4,5,1,3.92,1,0,20.5,1,5.65,710,Startup
33,Masters,Tier 3,7.88,2,2,1,1,0.71,1,0,8.5,1,5.84,371,MNC
29,Bachelors,Tier 1,6.65,0,4,2,1,6.08,0,0,13.5,0,9.77,365,Mid-size
29,Bachelors,Tier 1,5.53,0,3,2,1,1.67,0,0,11.5,0,7.34,453,Startup
21,Bachelors,Tier 2,9.08,0,2,4,0,0.36,0,0,12.0,0,4.33,409,Startup
31,Bachelors,Tier 3,7.51,2,6,5,1,0.28,1,0,24.5,1,3.59,559,Mid-size
34,Masters,Tier 2,7.43,2,3,2,1,0.5,1,0,12.5,1,6.5,442,MNC
21,Bachelors,Tier 3,8.08,1,0,4,2,0.14,2,0,13.0,0,7.89,382,Mid-size
34,Masters,Tier 3,8.44,1,3,4,0,0.32,0,1,14.0,1,8.95,464,MNC
21,Bachelors,Tier 1,8.29,2,3,1,0,1.63,0,0,8.0,1,7.91,270,Startup
31,Masters,Tier 1,8.15,1,1,4,0,1.8,0,0,10.0,0,4.42,366,Mid-size
27,Masters,Tier 2,6.83,2,4,5,0,0.01,0,0,18.0,1,9.4,359,Mid-size
23,Bachelors,Tier 2,7.71,3,3,4,0,0.36,0,0,14.0,0,6.8,452,Startup
26,Bachelors,Tier 3,8.48,0,3,3,0,1.42,1,1,13.0,0,3.97,591,MNC
25,Bachelors,Tier 3,8.36,1,3,4,1,1.03,0,0,15.5,1,6.72,524,MNC
24,Bachelors,Tier 1,7.67,0,0,4,0,0.22,0,1,8.0,1,8.14,404,MNC
29,Bachelors,Tier 2,8.25,0,2,4,3,0.28,1,0,17.5,1,4.56,321,Startup
34,Masters,Tier 2,8.42,0,2,1,0,1.64,1,0,7.0,1,9.05,475,Mid-size
24,PhD,Tier 2,7.42,2,1,3,0,2.47,0,0,8.0,1,9.92,513,MNC
25,Masters,Tier 3,6.98,3,3,1,2,3.37,0,0,11.0,1,4.06,395,Mid-size
32,Masters,Tier 2,8.02,1,4,2,4,0.83,0,0,18.0,0,7.58,578,Mid-size
29,Bachelors,Tier 3,6.28,1,7,5,0,2.14,0,0,24.0,0,9.82,451,MNC
33,PhD,Tier 2,6.74,1,2,2,2,1.33,0,1,11.0,1,6.62,551,MNC
30,Masters,Tier 2,7.41,2,5,3,0,0.83,0,1,16.0,1,7.43,403,MNC
32,Bachelors,Tier 3,7.92,2,2,2,3,3.93,0,0,12.5,1,4.34,230,Startup
27,Bachelors,Tier 2,6.97,0,2,4,2,0.9,0,0,15.0,1,7.74,407,Startup
28,Masters,Tier 2,8.12,1,4,4,3,0.65,0,0,20.5,1,4.93,558,Startup
26,Bachelors,Tier 3,8.12,1,5,3,0,5.06,1,1,17.0,1,9.82,335,MNC
25,Bachelors,Tier 2,7.82,3,1,2,0,4.85,1,0,7.0,1,4.54,647,Mid-size
25,Masters,Tier 1,7.32,2,2,2,3,1.48,0,0,12.5,0,6.13,546,MNC
28,Masters,Tier 3,6.54,4,5,3,1,0.51,0,0,17.5,1,3.7,519,MNC
26,Bachelors,Tier 2,6.84,1,3,4,1,5.8,1,0,16.5,1,9.62,366,MNC
34,Bachelors,Tier 2,8.38,1,1,4,2,3.97,1,0,14.0,1,7.3,380,Startup
23,Bachelors,Tier 2,8.17,2,8,3,2,1.76,0,0,25.0,0,9.18,260,MNC
26,Bachelors,Tier 2,8.94,1,4,1,0,0.38,1,1,11.0,0,3.88,492,Mid-size
28,Bachelors,Tier 2,8.58,1,3,2,2,10.9,1,0,14.0,0,5.64,439,Mid-size
26,Bachelors,Tier 2,7.21,4,0,3,1,0.13,0,0,7.5,1,9.1,459,MNC
28,Bachelors,Tier 2,7.54,0,0,4,0,1.0,1,0,9.0,1,3.69,786,Mid-size
32,Masters,Tier 1,8.27,2,3,2,2,0.13,1,0,14.0,1,3.87,465,Startup
28,Bachelors,Tier 2,6.12,3,4,1,2,0.9,0,0,13.0,0,6.81,527,Startup
21,Bachelors,Tier 2,7.32,1,2,3,0,0.78,0,0,10.0,0,9.68,375,Startup
30,Bachelors,Tier 1,6.8,1,5,1,1,0.4,0,0,13.5,0,6.11,323,MNC
31,Bachelors,Tier 2,7.34,2,0,4,0,1.09,1,0,9.0,1,4.11,352,Mid-size
32,Bachelors,Tier 3,7.85,2,4,5,0,1.95,0,0,18.0,1,5.59,506,Startup
29,Masters,Tier 1,8.36,1,5,3,0,0.16,0,0,16.0,1,8.27,405,Startup
25,Bachelors,Tier 3,7.7,0,3,2,2,0.27,2,0,15.0,1,6.41,481,MNC
29,Bachelors,Tier 1,7.94,2,1,1,0,0.55,0,0,4.0,1,4.88,400,Startup
24,Masters,Tier 2,7.27,0,6,4,1,0.58,3,0,24.5,0,7.46,494,MNC
30,Bachelors,Tier 2,8.58,0,2,5,4,0.26,0,0,20.0,1,6.92,339,MNC
27,Bachelors,Tier 3,8.25,1,4,2,2,0.04,0,0,15.0,1,7.07,379,Mid-size
27,Masters,Tier 2,7.34,1,5,5,1,2.02,0,1,21.5,1,5.66,236,MNC
28,Masters,Tier 2,7.77,1,2,1,1,1.04,0,0,7.5,0,10.0,309,Startup
32,Masters,Tier 3,5.8,1,0,3,1,2.66,2,0,9.5,1,9.73,257,MNC
24,Bachelors,Tier 1,7.17,1,5,4,0,0.53,3,1,21.0,1,8.56,461,MNC
23,Masters,Tier 1,8.08,1,5,3,3,0.35,0,0,20.5,1,6.31,426,MNC
24,Masters,Tier 3,6.6,2,3,2,2,2.33,0,0,13.0,0,3.34,612,MNC
29,Masters,Tier 1,6.29,0,3,1,2,0.08,0,0,11.0,1,9.67,198,MNC
32,Masters,Tier 1,7.22,2,6,5,1,1.95,0,0,23.5,1,3.14,568,Mid-size
27,Bachelors,Tier 2,7.06,1,2,5,0,2.15,1,0,15.0,1,5.68,276,Startup
24,Bachelors,Tier 3,7.42,1,4,3,4,1.75,3,0,23.0,1,6.16,533,MNC
33,Masters,Tier 2,7.57,3,2,5,2,2.0,1,0,18.0,1,6.07,347,Startup
26,PhD,Tier 2,8.3,1,5,3,1,0.45,0,0,17.5,1,7.85,318,MNC
22,Bachelors,Tier 2,7.56,1,2,5,1,1.06,0,0,15.5,0,5.22,397,Mid-size
27,Masters,Tier 1,6.74,2,2,5,1,0.21,1,0,16.5,0,6.56,641,Mid-size
31,Bachelors,Tier 2,7.56,2,2,4,3,0.67,2,0,18.5,0,3.51,293,Startup
