age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
21,Bachelors,Tier 1,6.61,2,4,3,0,1.19,0,0,14.0,1,4.79,554,Mid-size
28,Bachelors,Tier 2,8.03,2,2,4,2,0.02,0,2,15.0,1,3.29,319,Mid-size
31,Bachelors,Tier 2,4.66,1,3,4,1,0.26,0,0,15.5,1,8.66,325,Startup
32,Bachelors,Tier 1,7.08,0,2,2,4,1.59,2,0,16.0,1,3.38,440,MNC
25,Masters,Tier 1,6.72,0,2,1,0,1.47,1,0,7.0,1,5.85,314,Startup
28,Bachelors,Tier 1,7.73,1,0,1,1,0.77,0,0,3.5,1,6.46,631,Startup
29,Bachelors,Tier 1,6.04,2,3,3,2,1.33,1,0,16.0,1,4.21,444,MNC
22,Bachelors,Tier 1,6.24,1,4,3,1,2.23,0,1,15.5,0,4.64,387,Mid-size
22,Bachelors,Tier 3,6.67,3,3,2,1,0.68,0,0,11.5,1,3.3,644,MNC
28,Masters,Tier 1,9.29,0,2,3,0,1.95,0,0,10.0,1,8.54,322,MNC
25,PhD,Tier 3,8.33,2,2,5,0,0.06,1,0,15.0,1,8.44,375,MNC
29,Masters,Tier 2,8.65,1,2,3,1,0.41,0,0,11.5,1,5.67,284,MNC
24,Bachelors,Tier 3,6.51,0,1,2,0,2.43,1,0,7.0,0,7.67,453,Startup
31,Bachelors,Tier 1,6.52,2,0,3,0,0.37,0,0,6.0,0,5.19,613,MNC
28,Masters,Tier 3,7.35,1,6,4,2,3.37,1,0,24.0,1,5.13,339,MNC
23,Bachelors,Tier 2,7.51,1,4,2,1,1.53,0,0,13.5,1,7.22,441,MNC
25,Bachelors,Tier 2,5.89,0,7,3,1,0.73,1,1,22.5,1,4.27,570,Startup
27,Bachelors,Tier 2,8.85,1,1,1,0,3.14,0,0,4.0,1,7.25,197,MNC
24,Masters,Tier 1,7.66,3,3,5,1,0.55,1,0,18.5,1,4.34,574,MNC
25,Masters,Tier 3,7.79,4,3,5,2,1.73,1,0,20.0,1,4.55,564,MNC
32,Bachelors,Tier 3,7.79,1,2,4,0,0.37,0,0,12.0,1,8.28,238,MNC
25,Bachelors,Tier 2,6.87,2,4,1,1,0.78,0,0,11.5,1,6.51,700,Mid-size
29,Bachelors,Tier 1,8.15,1,4,3,0,0.06,0,0,14.0,0,5.42,439,Startup
25,Bachelors,Tier 2,6.61,1,3,5,2,0.23,0,0,19.0,0,5.43,492,Mid-size
34,Bachelors,Tier 3,6.67,0,4,4,2,3.26,0,0,19.0,0,3.26,454,MNC
28,Bachelors,Tier 2,9.46,3,2,4,0,0.23,0,0,12.0,1,3.13,402,Startup
29,Masters,Tier 3,5.88,1,5,1,0,0.63,1,0,13.0,0,7.48,524,MNC
28,PhD,Tier 3,8.91,0,7,1,0,0.63,0,0,16.0,0,7.95,461,Startup
22,Masters,Tier 1,7.3,0,1,3,1,0.58,0,0,9.5,1,5.03,476,MNC
31,Masters,Tier 2,6.62,1,3,2,0,3.28,1,0,11.0,0,6.73,592,Mid-size
26,Bachelors,Tier 3,7.85,1,2,4,0,1.43,0,0,12.0,1,7.96,400,MNC
28,Bachelors,Tier 2,7.82,3,2,3,2,2.68,0,0,13.0,1,6.47,339,Startup
26,Bachelors,Tier 1,6.97,1,7,1,1,0.48,0,0,17.5,1,6.87,383,MNC
34,Masters,Tier 3,7.18,6,4,3,0,0.85,0,0,14.0,1,5.86,589,Mid-size
30,Bachelors,Tier 1,7.93,1,3,3,1,0.59,0,0,13.5,1,3.51,478,MNC
27,Bachelors,Tier 2,7.14,2,6,3,1,0.52,1,0,20.5,1,9.34,469,MNC
21,Masters,Tier 2,6.95,0,4,2,0,0.61,0,0,12.0,1,7.69,464,MNC
25,Bachelors,Tier 3,7.96,3,5,3,1,1.33,0,1,17.5,1,3.74,598,Startup
23,Bachelors,Tier 1,8.5,1,1,1,0,0.04,2,0,6.0,1,9.5,534,Startup
34,Masters,Tier 2,7.68,2,2,3,1,4.21,1,0,12.5,1,3.66,308,MNC
29,PhD,Tier 3,6.99,0,3,3,0,2.57,0,0,12.0,1,4.04,413,MNC
31,Masters,Tier 3,7.86,1,2,1,2,2.05,0,0,9.0,1,6.9,562,MNC
25,PhD,Tier 2,6.38,2,4,1,0,3.25,1,0,11.0,1,6.27,307,MNC
25,Bachelors,Tier 1,7.18,3,3,4,3,3.05,1,0,19.5,1,4.72,297,Startup
30,Bachelors,Tier 1,8.48,4,1,4,2,3.06,0,0,13.0,1,5.87,630,MNC
27,Bachelors,Tier 1,8.06,1,1,1,1,0.7,0,0,5.5,1,5.38,422,Startup
24,Masters,Tier 2,8.7,3,1,2,0,1.27,0,0,6.0,1,8.08,436,MNC
29,Bachelors,Tier 3,8.63,0,4,5,0,0.2,0,0,18.0,1,8.45,535,MNC
28,Masters,Tier 2,7.99,1,3,2,0,0.87,0,0,10.0,1,6.17,526,Startup
28,Bachelors,Tier 3,7.67,2,2,2,0,0.06,0,0,8.0,0,3.63,549,Mid-size
25,Masters,Tier 3,6.33,0,2,1,1,0.22,0,0,7.5,1,9.45,525,MNC
21,Masters,Tier 2,8.47,0,2,2,2,1.89,1,0,12.0,1,3.28,517,MNC
24,Bachelors,Tier 1,7.13,0,0,1,0,1.86,0,0,2.0,1,7.58,417,Startup
28,Bachelors,Tier 2,7.54,1,2,3,1,1.17,2,0,13.5,0,4.2,380,Mid-size
29,Masters,Tier 1,7.12,0,1,3,0,0.97,0,0,8.0,1,4.48,423,Mid-size
25,Bachelors,Tier 3,7.0,1,3,5,0,0.26,2,0,18.0,1,4.29,471,Startup
27,Bachelors,Tier 2,9.43,0,3,4,1,1.08,0,0,15.5,0,6.8,546,Mid-size
26,Bachelors,Tier 2,8.2,1,4,2,2,0.38,0,1,15.0,0,4.51,359,MNC
30,Bachelors,Tier 1,8.43,2,6,2,1,0.24,1,0,18.5,0,5.69,683,Startup
22,Bachelors,Tier 3,5.86,1,4,5,3,0.67,0,0,22.5,1,4.37,129,Mid-size
22,Masters,Tier 3,7.42,3,3,2,0,0.21,0,0,10.0,1,7.54,364,Startup
28,Bachelors,Tier 3,8.15,2,3,4,2,0.6,2,1,19.0,0,7.79,433,Startup
26,Bachelors,Tier 2,8.18,3,1,4,1,1.14,1,0,12.5,0,5.08,433,MNC
27,Masters,Tier 3,7.03,2,4,5,0,1.12,1,0,19.0,1,4.04,631,MNC
31,Masters,Tier 1,6.67,0,1,3,3,1.48,0,1,12.5,1,8.29,476,Startup
33,Masters,Tier 2,7.35,2,2,1,1,4.43,0,0,7.5,1,6.44,415,MNC
33,Bachelors,Tier 1,7.03,1,2,4,1,2.07,0,0,13.5,0,9.65,518,MNC
25,Bachelors,Tier 3,8.01,2,3,3,0,1.05,0,0,12.0,0,3.39,558,MNC
32,Bachelors,Tier 2,7.7,2,7,1,1,1.59,2,0,19.5,0,7.89,631,Startup
21,Masters,Tier 2,7.21,1,1,4,1,0.44,0,0,11.5,1,9.6,332,Startup
24,Masters,Tier 2,7.56,1,10,1,0,0.21,1,0,23.0,0,7.24,435,Mid-size
25,Bachelors,Tier 1,6.0,1,3,1,0,2.17,1,0,9.0,0,3.8,417,Mid-size
34,PhD,Tier 3,7.75,2,0,2,2,3.87,2,0,9.0,1,9.72,612,Mid-size
33,PhD,Tier 2,8.02,2,2,2,1,0.23,0,0,9.5,1,9.54,507,Startup
24,Bachelors,Tier 1,5.92,1,2,4,2,2.86,2,0,17.0,1,3.27,469,MNC
23,Bachelors,Tier 2,6.94,3,3,4,0,0.15,0,0,14.0,1,3.98,479,Mid-size
34,Masters,Tier 1,7.37,1,2,4,1,1.18,1,0,14.5,1,7.28,614,MNC
21,Bachelors,Tier 1,8.0,2,3,4,1,1.18,1,0,16.5,0,8.87,393,Mid-size
28,Bachelors,Tier 2,5.52,2,2,5,0,0.52,0,0,14.0,0,3.37,537,Mid-size
26,Bachelors,Tier 3,6.86,2,1,1,0,0.13,1,0,5.0,0,7.5,477,Startup
24,Bachelors,Tier 3,7.05,1,6,3,1,1.07,0,1,19.5,1,3.69,208,Startup
22,Bachelors,Tier 3,8.37,2,4,3,1,4.21,0,0,15.5,1,7.78,370,Startup
27,Masters,Tier 1,7.51,3,2,4,1,4.39,0,0,13.5,1,4.66,573,MNC
28,Bachelors,Tier 2,8.41,1,4,2,0,0.71,0,0,12.0,1,7.13,259,Mid-size
30,Bachelors,Tier 3,7.32,1,3,3,1,0.05,1,0,14.5,1,3.96,444,MNC
29,Bachelors,Tier 3,7.02,3,2,1,0,1.11,0,0,6.0,0,5.17,386,Mid-size
23,Bachelors,Tier 3,7.21,4,2,4,0,0.58,0,0,12.0,1,3.44,371,MNC
29,Bachelors,Tier 3,8.57,0,2,3,2,0.16,0,0,13.0,0,4.83,385,Startup
24,Bachelors,Tier 3,8.02,2,4,1,0,0.99,0,0,10.0,1,4.68,295,Mid-size
21,Bachelors,Tier 2,7.67,0,1,5,1,0.79,0,0,13.5,1,8.8,504,MNC
26,Bachelors,Tier 2,6.99,1,5,2,1,2.44,0,0,15.5,0,6.52,335,MNC
29,Masters,Tier 2,8.09,1,4,5,2,0.4,2,0,23.0,1,5.12,521,MNC
32,Bachelors,Tier 2,7.84,4,2,5,0,0.41,0,1,14.0,1,6.02,399,Mid-size
31,Bachelors,Tier 1,7.76,0,2,4,0,0.96,2,0,14.0,0,4.57,483,Mid-size
33,Masters,Tier 3,6.87,0,4,3,1,0.42,0,0,15.5,1,3.42,378,MNC
26,Masters,Tier 1,7.6,2,7,4,3,0.88,0,0,26.5,1,8.23,418,Startup
33,Masters,Tier 2,8.02,2,4,4,1,1.69,0,0,17.5,1,9.29,677,Mid-size
28,Bachelors,Tier 2,7.03,1,2,5,1,5.92,2,0,17.5,1,9.35,590,Mid-size
30,Bachelors,Tier 1,7.1,1,4,3,1,0.29,0,1,15.5,1,8.24,262,MNC
28,Masters,Tier 2,7.1,0,2,1,0,1.66,0,0,6.0,1,7.75,677,Startup
27,Masters,Tier 2,6.74,2,4,1,2,0.17,2,0,15.0,1,5.27,261,Startup
29,Bachelors,Tier 1,7.41,0,5,3,1,0.37,1,1,18.5,0,9.74,388,Startup
29,Masters,Tier 3,8.18,2,4,3,0,0.6,0,0,14.0,1,8.09,344,MNC
25,Bachelors,Tier 2,7.32,2,1,2,0,5.21,0,1,6.0,1,5.24,513,Startup
22,Masters,Tier 1,6.44,1,3,5,0,3.84,0,0,16.0,1,4.55,416,Mid-size
31,Masters,Tier 1,7.7,2,1,5,2,1.02,0,0,15.0,1,8.87,437,MNC
29,Masters,Tier 2,8.16,2,4,1,1,0.48,2,0,13.5,1,5.98,405,MNC
26,Bachelors,Tier 3,7.25,3,5,5,3,0.91,0,0,24.5,1,6.93,197,MNC
22,Bachelors,Tier 3,5.55,1,3,3,0,0.19,0,0,12.0,0,9.11,535,MNC
33,PhD,Tier 2,8.31,0,5,1,1,1.08,1,0,14.5,1,5.26,652,Startup
33,Bachelors,Tier 3,8.13,0,4,1,0,1.18,1,0,11.0,1,8.6,292,MNC
24,Masters,Tier 3,7.48,3,8,4,1,0.83,1,0,26.5,1,6.85,497,Mid-size
32,Bachelors,Tier 3,6.28,1,6,4,0,0.19,1,0,21.0,0,3.45,566,Startup
34,Bachelors,Tier 3,7.23,2,1,1,1,0.78,0,0,5.5,0,6.48,434,Startup
28,Bachelors,Tier 2,8.03,1,3,4,0,2.29,0,0,14.0,1,4.51,532,Mid-size
22,Bachelors,Tier 2,8.38,0,11,5,2,0.23,0,0,35.0,1,5.33,443,Startup
25,Masters,Tier 3,6.54,2,4,2,1,0.33,1,0,14.5,1,3.03,520,Mid-size
28,Bachelors,Tier 3,7.22,1,8,3,2,0.4,2,0,27.0,0,6.41,456,MNC
27,Bachelors,Tier 2,7.66,0,3,2,1,1.97,0,0,11.5,1,9.17,489,MNC
23,Bachelors,Tier 2,9.01,0,1,2,0,4.58,1,0,7.0,0,4.62,586,Mid-size
29,Bachelors,Tier 3,6.85,1,4,5,1,2.39,1,0,20.5,1,3.71,351,Mid-size
28,Masters,Tier 2,7.3,0,3,5,0,1.56,1,0,17.0,1,4.88,442,Mid-size
26,Masters,Tier 3,6.9,2,4,3,1,4.58,1,0,16.5,1,6.73,515,Startup
30,Bachelors,Tier 2,7.51,0,2,2,1,0.55,0,1,9.5,1,4.48,332,Mid-size
28,Masters,Tier 3,6.87,1,4,2,3,0.14,0,1,16.5,1,6.8,341,MNC
23,Masters,Tier 2,8.68,0,7,3,0,0.27,0,0,20.0,1,5.61,555,Mid-size
22,Bachelors,Tier 3,8.73,1,0,2,2,0.33,0,0,7.0,1,9.63,456,MNC
32,Bachelors,Tier 3,7.37,2,2,1,0,1.12,0,0,6.0,1,6.04,553,MNC
34,Masters,Tier 3,7.41,5,2,2,2,0.22,1,1,12.0,0,6.32,349,Mid-size
27,Bachelors,Tier 2,7.59,2,5,4,1,0.54,0,0,19.5,0,6.09,419,Mid-size
27,Bachelors,Tier 2,7.49,0,4,5,2,3.49,0,0,21.0,0,5.24,374,MNC
26,Bachelors,Tier 3,6.91,1,4,2,1,1.69,0,0,13.5,0,6.64,343,Mid-size
21,Bachelors,Tier 2,8.2,2,2,2,0,2.1,1,0,9.0,1,4.55,708,Startup
28,Bachelors,Tier 1,8.0,2,5,5,5,0.2,0,0,27.5,1,8.32,345,MNC
33,Bachelors,Tier 3,7.75,0,3,3,0,1.36,1,0,13.0,1,9.72,495,MNC
26,Masters,Tier 3,7.47,3,2,1,0,0.11,0,1,6.0,1,5.63,588,MNC
33,Bachelors,Tier 2,6.57,0,1,1,3,0.73,0,0,8.5,0,4.83,323,MNC
33,Masters,Tier 2,9.66,1,0,3,0,1.1,1,0,7.0,1,8.07,270,MNC
26,Bachelors,Tier 2,8.34,2,5,5,2,0.44,1,0,24.0,1,5.13,582,MNC
28,Bachelors,Tier 2,6.53,2,0,5,0,0.02,0,0,10.0,1,6.12,515,MNC
28,Bachelors,Tier 3,6.85,0,3,4,1,0.87,0,0,15.5,0,6.32,514,Startup
31,Masters,Tier 3,7.23,1,2,4,1,0.67,1,0,14.5,0,5.26,358,MNC
30,Bachelors,Tier 2,7.85,2,4,5,0,0.55,1,0,19.0,1,3.54,373,MNC
22,Masters,Tier 3,7.25,2,7,2,3,0.8,0,0,22.5,1,5.33,399,Mid-size
25,Masters,Tier 1,7.82,0,1,2,0,0.01,0,0,6.0,1,8.32,544,Startup
28,Bachelors,Tier 2,7.36,0,7,1,1,1.02,1,0,18.5,0,4.14,312,Startup
28,Bachelors,Tier 2,6.35,0,2,4,3,0.84,2,1,18.5,1,3.3,410,Mid-size
32,Bachelors,Tier 1,7.34,2,6,3,0,5.21,2,0,20.0,1,4.34,389,MNC
34,Bachelors,Tier 3,6.84,2,7,2,2,0.28,0,0,21.0,0,6.07,572,Startup
33,Bachelors,Tier 3,9.57,2,6,2,0,0.27,0,2,16.0,1,5.33,314,MNC
31,Bachelors,Tier 2,8.84,0,1,1,1,0.87,1,0,6.5,1,4.84,591,Startup
32,Bachelors,Tier 1,7.4,1,1,1,1,0.65,0,0,5.5,1,5.3,499,Mid-size
26,Masters,Tier 3,6.28,3,5,4,1,1.83,0,0,19.5,0,6.16,492,MNC
25,Bachelors,Tier 2,7.59,2,4,2,2,2.33,0,0,15.0,1,8.49,280,Mid-size
31,Bachelors,Tier 1,7.09,2,4,1,1,1.52,1,0,12.5,1,7.9,693,Startup
23,Bachelors,Tier 1,6.79,1,2,2,0,1.73,0,0,8.0,1,9.18,412,Startup
31,Bachelors,Tier 3,9.04,1,7,5,0,0.55,0,0,24.0,1,7.33,580,Mid-size
26,Bachelors,Tier 3,8.1,1,3,5,1,1.64,0,0,17.5,1,3.4,311,Startup
22,Bachelors,Tier 2,8.15,2,3,4,1,0.96,0,0,15.5,1,9.16,584,MNC
24,Bachelors,Tier 2,7.95,2,1,3,1,2.26,1,0,10.5,1,4.5,466,MNC
22,Bachelors,Tier 1,8.22,2,5,4,0,0.5,1,1,19.0,1,9.62,280,MNC
23,Bachelors,Tier 2,7.4,4,7,1,0,0.07,0,1,16.0,1,4.39,358,MNC
23,Bachelors,Tier 2,7.84,1,6,4,0,0.62,0,1,20.0,1,4.45,431,Mid-size
29,Bachelors,Tier 3,7.18,4,3,5,1,0.18,0,0,17.5,1,8.19,369,MNC
34,Masters,Tier 2,8.67,2,4,4,0,3.44,0,0,16.0,1,4.92,523,Mid-size
27,Masters,Tier 1,6.31,2,7,3,0,2.4,0,0,20.0,0,3.66,587,MNC
28,Bachelors,Tier 2,6.98,0,2,4,3,1.8,0,1,16.5,1,3.18,472,Startup
24,Bachelors,Tier 2,8.35,4,3,5,1,1.47,0,0,17.5,1,6.3,623,MNC
29,Bachelors,Tier 1,8.61,2,1,3,1,1.98,1,0,10.5,1,6.88,475,Startup
22,Masters,Tier 3,6.73,1,2,2,3,2.64,0,1,12.5,1,4.11,426,Mid-size
24,Bachelors,Tier 2,7.92,0,6,2,1,0.5,0,0,17.5,1,9.02,532,Startup
24,Masters,Tier 2,6.33,1,5,2,0,3.53,0,0,14.0,0,9.61,560,MNC
33,Bachelors,Tier 1,8.17,1,5,5,1,0.61,0,0,21.5,0,5.85,315,Startup
26,Bachelors,Tier 2,8.3,1,4,5,1,0.13,0,0,19.5,1,7.32,656,MNC
27,Masters,Tier 2,8.73,0,2,2,1,1.14,0,0,9.5,1,5.34,385,Mid-size
32,Masters,Tier 2,9.42,2,2,2,0,2.08,1,0,9.0,1,6.94,428,MNC
24,Masters,Tier 3,7.58,2,5,2,1,0.36,1,0,16.5,1,5.21,431,MNC
33,Masters,Tier 1,7.92,1,3,1,1,0.0,0,0,9.5,0,9.64,523,MNC
34,Masters,Tier 2,6.93,1,1,3,3,0.62,0,1,12.5,0,5.83,444,MNC
21,Masters,Tier 3,7.24,2,5,2,0,1.05,0,0,14.0,0,6.39,434,MNC
28,Bachelors,Tier 2,8.66,2,2,5,1,2.79,0,0,15.5,1,6.52,606,MNC
29,Bachelors,Tier 2,6.03,1,5,1,0,1.53,1,0,13.0,1,4.12,486,MNC
25,Bachelors,Tier 1,6.11,0,3,5,2,4.09,0,1,19.0,1,3.76,624,Startup
32,Bachelors,Tier 3,7.36,3,4,3,2,1.09,0,0,17.0,0,5.02,523,Startup
29,PhD,Tier 2,6.47,1,4,2,1,3.63,1,0,14.5,0,7.56,295,Mid-size
32,Masters,Tier 2,7.0,0,3,1,0,1.08,1,0,9.0,1,8.02,463,MNC
29,Bachelors,Tier 1,8.29,0,3,1,0,0.77,2,0,10.0,1,8.21,498,Mid-size
21,Bachelors,Tier 1,7.01,4,2,3,0,1.26,1,0,11.0,1,4.01,173,Mid-size
34,Bachelors,Tier 2,6.88,3,4,1,4,1.75,0,0,16.0,1,8.43,201,Startup
27,Bachelors,Tier 2,6.88,0,8,1,0,1.31,0,0,18.0,1,4.58,603,Mid-size
26,Bachelors,Tier 3,7.8,0,2,3,1,3.25,0,0,11.5,0,9.04,361,Mid-size
29,Bachelors,Tier 2,9.33,1,3,3,2,1.86,0,0,15.0,1,9.96,409,Startup
26,Bachelors,Tier 2,8.16,2,3,5,2,0.55,1,0,20.0,1,9.61,622,Mid-size
23,Bachelors,Tier 3,6.8,0,6,3,1,0.4,0,1,19.5,0,8.5,200,Mid-size
25,Bachelors,Tier 2,7.92,1,1,3,1,2.09,3,0,12.5,1,8.81,394,Startup
33,PhD,Tier 2,5.9,3,8,3,0,0.07,0,0,22.0,0,9.68,387,Startup
22,PhD,Tier 1,8.04,1,2,2,1,2.63,1,1,10.5,0,7.56,549,Mid-size
27,Bachelors,Tier 2,8.89,1,2,4,1,0.79,0,1,13.5,1,4.27,377,MNC
22,Bachelors,Tier 1,8.2,0,2,5,1,0.66,0,0,15.5,1,5.69,492,Startup
22,Bachelors,Tier 1,6.59,5,1,2,2,0.26,0,0,9.0,1,6.21,615,Startup
28,Bachelors,Tier 3,7.58,1,0,4,1,2.29,1,0,10.5,1,5.5,266,Startup
25,Bachelors,Tier 1,8.29,1,2,3,0,3.33,2,0,12.0,1,9.09,639,Mid-size
31,Bachelors,Tier 2,7.33,1,4,2,1,0.25,1,0,14.5,0,3.45,547,Mid-size
23,Masters,Tier 2,7.14,1,2,3,0,0.78,1,0,11.0,0,9.9,278,MNC
26,Bachelors,Tier 3,8.13,3,2,3,1,6.44,0,0,11.5,1,8.15,445,MNC
22,Masters,Tier 1,6.4,1,2,2,1,2.63,0,0,9.5,0,6.92,436,Startup
22,Bachelors,Tier 2,8.25,1,6,1,0,0.66,0,1,14.0,0,5.23,482,Startup
33,Masters,Tier 3,6.47,2,5,2,3,2.63,0,0,18.5,1,8.74,418,MNC
23,Bachelors,Tier 2,7.15,2,4,2,0,2.95,1,0,13.0,0,6.14,468,MNC
27,Bachelors,Tier 2,6.05,4,4,2,0,0.13,0,0,12.0,0,3.32,326,MNC
22,Masters,Tier 3,7.06,0,2,2,3,1.71,0,0,12.5,0,6.19,264,MNC
24,Masters,Tier 3,7.76,1,0,2,0,0.39,2,0,6.0,0,7.55,552,Mid-size
28,Masters,Tier 2,6.58,2,3,4,0,2.1,0,0,14.0,1,7.75,349,Startup
34,Masters,Tier 2,7.45,2,4,1,2,0.06,0,0,13.0,0,7.94,489,MNC
21,Masters,Tier 3,7.17,1,3,3,0,0.55,0,0,12.0,0,4.05,448,MNC
27,Bachelors,Tier 2,8.03,1,4,3,0,0.23,0,0,14.0,0,5.59,551,Mid-size
30,Bachelors,Tier 2,6.73,1,2,4,0,1.79,1,0,13.0,0,9.6,355,Mid-size
25,Bachelors,Tier 2,8.2,0,1,1,2,2.02,0,1,7.0,1,5.56,519,Startup
21,Bachelors,Tier 3,7.59,2,2,4,1,0.82,1,0,14.5,1,7.06,416,MNC
31,Bachelors,Tier 3,7.94,0,1,3,0,1.92,1,0,9.0,0,4.52,642,Mid-size
27,Bachelors,Tier 3,6.87,2,3,3,0,1.29,0,2,12.0,1,4.82,530,Startup
22,Masters,Tier 2,9.08,1,6,4,0,1.76,1,0,21.0,1,6.15,371,Startup
28,Masters,Tier 2,8.19,0,2,3,3,0.19,0,0,14.5,0,3.3,547,MNC
33,Bachelors,Tier 3,7.9,0,5,5,3,0.98,0,0,24.5,1,8.66,493,Startup
30,Bachelors,Tier 2,8.15,2,4,2,4,0.33,1,0,19.0,1,9.11,379,Startup
27,Bachelors,Tier 2,7.82,0,5,4,0,0.96,0,0,18.0,0,9.85,272,MNC
25,Masters,Tier 2,6.76,2,5,4,0,2.24,0,0,18.0,0,6.27,436,MNC
25,Bachelors,Tier 2,8.07,1,1,1,1,1.93,1,2,6.5,1,6.87,236,MNC
22,Masters,Tier 2,7.62,2,2,2,2,0.58,0,1,11.0,0,4.41,440,Startup
25,Bachelors,Tier 1,7.3,1,5,4,1,1.3,1,0,20.5,1,8.32,447,Mid-size
28,Bachelors,Tier 2,7.16,1,0,3,1,2.19,1,0,8.5,1,8.4,130,Mid-size
22,Bachelors,Tier 2,6.42,2,2,2,2,0.48,0,0,11.0,1,5.34,428,Mid-size
33,Masters,Tier 1,8.29,1,4,4,0,0.0,0,0,16.0,1,8.03,556,MNC
34,Masters,Tier 1,7.72,1,2,3,1,4.22,0,0,11.5,1,8.13,503,Mid-size
34,Bachelors,Tier 2,8.31,1,1,5,2,2.36,0,0,15.0,0,6.29,396,Startup
31,Bachelors,Tier 3,7.92,4,3,1,0,1.83,1,0,9.0,0,6.21,631,Mid-size
24,Masters,Tier 3,7.05,0,3,1,4,1.15,1,0,15.0,1,3.04,562,MNC
23,Bachelors,Tier 2,7.88,1,2,4,0,0.97,0,0,12.0,1,8.6,403,MNC
33,Masters,Tier 3,7.91,1,4,2,0,1.12,0,0,12.0,1,8.03,457,MNC
33,Bachelors,Tier 2,8.25,1,4,5,0,1.16,1,0,19.0,0,8.08,357,Startup
32,Bachelors,Tier 3,8.93,0,6,3,0,2.04,1,0,19.0,1,3.28,464,Startup
26,Bachelors,Tier 2,7.97,2,3,1,0,0.79,0,0,8.0,1,5.93,431,MNC
27,Masters,Tier 3,8.73,2,2,1,1,0.05,0,0,7.5,1,3.15,581,Startup
21,Bachelors,Tier 1,7.55,0,2,2,0,2.16,0,1,8.0,1,3.03,388,Startup
30,Bachelors,Tier 3,7.56,4,3,4,0,1.68,1,0,15.0,1,7.7,435,Startup
26,PhD,Tier 1,7.73,2,3,4,3,0.72,1,2,19.5,0,7.5,493,Mid-size
32,Masters,Tier 2,8.22,1,5,4,0,0.56,1,0,19.0,1,9.69,270,MNC
34,Bachelors,Tier 3,9.47,1,3,5,1,0.76,0,0,17.5,0,5.55,394,Startup
25,Bachelors,Tier 1,7.37,2,1,1,2,1.36,1,1,8.0,0,5.85,465,MNC
24,Bachelors,Tier 2,9.27,1,2,2,0,0.61,0,0,8.0,1,7.23,411,Startup
29,Bachelors,Tier 2,5.88,1,2,5,1,0.9,1,0,16.5,1,7.07,341,Startup
30,Bachelors,Tier 1,5.92,0,6,4,0,0.13,0,0,20.0,1,5.01,598,MNC
27,Bachelors,Tier 1,7.59,1,4,1,1,1.69,0,1,11.5,0,4.17,379,MNC
24,Masters,Tier 2,7.72,2,1,5,0,1.21,0,0,12.0,0,9.13,501,MNC
21,Bachelors,Tier 3,6.27,2,3,5,1,2.77,1,0,18.5,0,6.98,371,Mid-size
31,Bachelors,Tier 1,8.35,0,2,2,2,1.09,0,0,11.0,1,6.68,224,Startup
24,Masters,Tier 2,7.77,1,4,2,1,1.52,2,0,15.5,0,6.29,492,MNC
28,Bachelors,Tier 3,7.76,3,2,1,1,3.34,0,0,7.5,1,6.6,387,Startup
25,Bachelors,Tier 2,7.65,0,5,2,2,1.45,1,1,18.0,0,6.17,293,Mid-size
31,Bachelors,Tier 3,8.38,1,3,5,1,0.15,0,0,17.5,0,3.13,315,Startup
25,Bachelors,Tier 1,7.15,1,0,2,0,0.52,1,1,5.0,0,4.7,368,Startup
29,Masters,Tier 1,8.45,1,3,2,2,1.65,0,0,13.0,1,4.33,386,Startup
28,Bachelors,Tier 2,7.53,0,2,1,0,4.64,0,0,6.0,1,6.09,644,Startup
27,Bachelors,Tier 3,7.93,4,3,5,3,1.86,1,0,21.5,1,4.94,482,MNC
29,PhD,Tier 3,8.02,1,1,1,0,3.1,1,1,5.0,1,6.65,506,MNC
21,Bachelors,Tier 1,6.63,1,1,3,2,0.74,0,0,11.0,0,9.95,573,Startup
30,Masters,Tier 3,5.95,1,5,5,0,1.12,0,0,20.0,0,9.89,533,Mid-size
30,Bachelors,Tier 3,8.84,4,4,5,2,1.83,0,0,21.0,0,6.33,272,Startup
28,Masters,Tier 1,6.9,1,1,3,1,0.6,0,1,9.5,1,5.05,424,MNC
21,Masters,Tier 3,6.9,1,1,1,1,4.56,1,0,6.5,1,6.2,373,MNC
25,Bachelors,Tier 2,6.5,3,2,4,1,1.29,1,0,14.5,1,9.26,312,Startup
21,Bachelors,Tier 3,8.48,1,0,2,1,3.61,1,1,6.5,1,6.25,268,Startup
21,Masters,Tier 2,9.76,1,1,1,2,1.05,1,0,8.0,1,9.87,507,MNC
21,Bachelors,Tier 1,8.28,0,5,5,5,0.74,0,1,27.5,0,9.26,358,Startup
33,Masters,Tier 3,8.06,1,3,1,1,0.38,1,0,10.5,1,8.95,598,MNC
31,Bachelors,Tier 2,5.96,3,3,4,2,0.96,1,0,18.0,1,8.8,442,MNC
32,Bachelors,Tier 3,7.68,1,2,1,1,0.42,0,0,7.5,1,6.6,420,MNC
34,Bachelors,Tier 1,7.02,0,3,5,1,0.23,0,0,17.5,0,9.62,674,Mid-size
28,Masters,Tier 2,7.16,2,1,4,3,0.36,1,0,15.5,1,8.44,249,Mid-size
