age,education_level,university_tier,cgpa,internships,projects,programming_languages,certifications,experience_years,hackathons,research_papers,skills_score,hired,soft_skills_score,resume_length_words,company_type
34,Bachelors,Tier 2,6.06,0,1,5,0,2.89,0,0,12.0,0,4.52,413,Startup
25,Bachelors,Tier 3,8.39,3,4,2,0,0.57,1,0,13.0,1,8.27,354,MNC
34,Bachelors,Tier 1,7.43,0,3,2,0,3.68,0,0,10.0,1,7.48,582,Mid-size
28,Masters,Tier 2,8.61,1,5,2,1,0.53,1,0,16.5,0,3.32,443,MNC
21,Masters,Tier 3,7.98,4,4,2,0,0.13,0,0,12.0,1,8.79,570,Mid-size
22,Bachelors,Tier 3,7.71,0,5,4,1,3.19,0,0,19.5,1,6.26,335,Startup
21,Masters,Tier 2,6.97,3,3,3,1,1.23,0,0,13.5,1,4.28,347,Startup
33,Bachelors,Tier 1,8.59,2,1,1,0,0.87,0,0,4.0,1,7.37,436,MNC
27,Bachelors,Tier 2,7.48,2,4,1,1,4.36,0,0,11.5,1,4.77,490,Mid-size
32,Bachelors,Tier 2,7.11,2,5,2,1,2.09,1,0,16.5,1,6.23,402,Startup
29,Masters,Tier 2,8.89,1,0,3,0,0.47,0,0,6.0,0,5.37,411,Startup
26,Masters,Tier 3,8.98,0,1,1,0,11.85,1,1,5.0,1,3.33,597,MNC
24,Bachelors,Tier 1,6.1,3,1,3,2,0.62,1,0,12.0,1,9.38,707,Startup
24,Masters,Tier 2,7.28,2,1,1,1,4.01,0,0,5.5,0,9.75,442,MNC
25,Masters,Tier 2,6.46,1,1,1,1,4.05,0,0,5.5,1,3.05,726,Startup
30,Masters,Tier 1,6.85,1,1,3,1,2.66,0,0,9.5,0,7.79,717,Startup
29,Masters,Tier 2,7.29,0,4,5,1,1.91,1,1,20.5,1,9.42,276,MNC
24,Masters,Tier 3,7.53,2,2,5,1,0.63,0,0,15.5,0,7.04,290,MNC
28,Bachelors,Tier 3,6.9,1,3,2,3,4.07,0,0,14.5,1,3.47,222,Mid-size
32,Masters,Tier 1,6.38,2,3,4,2,0.05,2,1,19.0,0,6.01,377,Mid-size
26,Bachelors,Tier 3,7.69,1,1,1,1,0.23,1,0,6.5,1,9.98,512,MNC
33,Bachelors,Tier 1,6.78,1,4,5,1,1.19,2,0,21.5,1,7.61,455,Mid-size
32,Masters,Tier 1,8.08,1,1,5,2,4.68,0,0,15.0,1,6.63,563,MNC
34,Bachelors,Tier 1,8.06,1,5,3,2,0.14,0,0,19.0,1,4.5,545,MNC
26,Bachelors,Tier 1,8.2,1,2,4,0,1.12,0,1,12.0,1,4.39,473,MNC
28,Masters,Tier 3,6.98,0,5,5,0,0.12,1,0,21.0,1,9.09,267,Startup
33,Bachelors,Tier 2,8.28,1,3,5,1,0.94,1,0,18.5,1,5.67,297,Startup
25,Bachelors,Tier 1,7.15,2,4,2,2,1.23,0,0,15.0,0,9.45,359,MNC
32,PhD,Tier 2,7.91,3,4,3,5,0.97,2,0,23.5,1,3.26,353,Startup
27,Masters,Tier 2,6.85,2,4,5,1,1.23,0,0,19.5,1,7.1,509,Startup
25,Bachelors,Tier 3,6.05,1,7,2,0,0.28,0,0,18.0,1,8.69,617,MNC
32,Bachelors,Tier 2,7.63,1,1,1,1,1.15,2,0,7.5,1,3.84,439,Mid-size
30,Bachelors,Tier 2,5.97,4,6,2,1,0.53,0,0,17.5,1,9.17,642,Startup
25,Bachelors,Tier 3,7.11,1,3,3,2,0.55,0,0,15.0,0,3.58,481,Startup
31,Masters,Tier 3,7.06,4,0,1,0,0.44,0,1,2.0,1,9.34,524,MNC
26,Masters,Tier 3,7.02,3,0,4,1,4.41,0,1,9.5,1,8.01,300,MNC
27,Bachelors,Tier 2,6.96,1,2,3,0,1.47,1,0,11.0,0,8.78,378,MNC
30,Masters,Tier 2,9.32,1,3,2,2,0.53,0,0,13.0,1,9.5,532,MNC
25,Bachelors,Tier 2,7.41,1,6,3,1,3.88,0,1,19.5,0,6.62,556,Mid-size
23,Bachelors,Tier 2,8.61,0,3,5,1,0.35,0,0,17.5,0,3.84,326,Startup
30,Masters,Tier 3,7.94,4,3,3,1,1.57,1,0,14.5,1,6.48,686,MNC
32,Masters,Tier 1,7.82,1,4,5,1,1.61,0,0,19.5,1,8.12,379,Mid-size
25,Masters,Tier 3,6.92,1,1,4,2,0.16,0,0,13.0,1,6.22,283,Startup
21,Masters,Tier 3,7.59,1,7,2,1,0.3,0,0,19.5,0,6.51,562,Startup
32,Masters,Tier 3,5.71,4,2,3,1,1.29,1,0,12.5,1,9.85,535,Mid-size
23,Bachelors,Tier 1,6.66,2,0,1,1,0.08,0,0,3.5,0,6.0,624,Startup
27,Bachelors,Tier 2,8.03,5,3,2,0,0.25,1,0,11.0,1,7.82,534,Mid-size
33,Bachelors,Tier 1,7.68,3,2,4,0,4.15,0,0,12.0,0,6.71,531,Mid-size
28,Bachelors,Tier 1,8.52,3,4,5,0,3.13,1,0,19.0,1,7.99,448,Startup
30,Bachelors,Tier 1,6.99,0,0,5,2,0.34,0,0,13.0,1,4.15,469,MNC
28,Bachelors,Tier 2,6.22,2,1,5,0,0.37,0,0,12.0,1,8.24,356,MNC
31,Bachelors,Tier 1,5.92,1,5,1,1,2.49,0,0,13.5,0,7.66,432,Startup
33,Bachelors,Tier 1,7.7,1,2,2,4,0.5,0,0,14.0,0,3.45,643,Startup
32,Masters,Tier 1,7.36,1,6,5,1,1.43,1,0,24.5,1,3.31,384,MNC
23,Bachelors,Tier 1,7.77,1,1,2,0,0.3,3,0,9.0,1,8.55,618,Startup
28,Bachelors,Tier 2,8.48,3,1,4,1,1.04,1,0,12.5,1,3.98,663,MNC
30,Bachelors,Tier 3,7.33,1,5,1,1,4.2,1,1,14.5,1,9.78,581,Mid-size
31,Masters,Tier 2,7.84,1,3,2,0,0.29,1,0,11.0,0,6.75,415,Startup
21,Bachelors,Tier 1,8.09,2,2,5,2,3.68,1,0,18.0,1,5.42,706,Startup
29,Bachelors,Tier 1,7.23,1,1,1,0,1.96,2,0,6.0,0,3.01,455,Startup
23,Bachelors,Tier 3,7.79,0,7,3,2,0.23,1,1,24.0,1,9.56,570,MNC
32,Bachelors,Tier 1,7.44,1,6,3,2,0.1,2,0,23.0,1,8.07,463,MNC
22,Masters,Tier 1,7.19,0,7,4,2,0.24,0,0,25.0,0,7.82,573,MNC
24,Bachelors,Tier 2,8.23,3,3,4,1,0.32,0,0,15.5,1,6.62,356,Startup
22,Bachelors,Tier 3,8.03,3,3,1,0,0.27,0,0,8.0,0,7.1,502,Startup
31,Masters,Tier 3,6.8,2,2,2,0,0.33,0,0,8.0,1,3.09,395,Mid-size
25,Masters,Tier 3,8.29,2,4,5,3,1.8,3,0,25.5,0,9.08,489,Startup
26,Bachelors,Tier 3,8.48,2,4,1,1,0.46,2,0,13.5,1,7.15,538,Mid-size
29,Masters,Tier 2,7.01,3,0,5,3,0.65,0,0,14.5,1,5.61,234,Startup
30,Bachelors,Tier 2,7.42,0,3,1,2,3.12,1,2,12.0,0,8.12,521,Startup
29,Bachelors,Tier 1,7.42,1,4,1,0,1.31,0,1,10.0,1,5.78,461,Startup
34,Bachelors,Tier 3,7.05,0,6,3,1,3.31,0,0,19.5,1,7.36,84,Mid-size
29,Bachelors,Tier 3,7.14,4,5,5,0,0.34,0,0,20.0,1,6.36,356,Startup
31,PhD,Tier 2,6.55,1,4,2,1,0.39,0,0,13.5,0,7.9,528,MNC
24,Bachelors,Tier 3,8.61,2,2,1,0,0.91,1,0,7.0,0,9.16,339,Startup
26,Bachelors,Tier 2,6.1,0,1,1,1,2.55,0,0,5.5,1,5.74,123,MNC
34,Masters,Tier 2,6.5,0,2,5,0,0.29,0,0,14.0,0,3.1,515,Mid-size
34,Bachelors,Tier 2,7.39,1,5,2,3,1.02,0,0,18.5,1,5.0,539,MNC
28,Bachelors,Tier 3,6.56,2,4,1,2,0.3,1,0,14.0,1,4.21,383,Mid-size
28,Bachelors,Tier 2,8.62,0,1,5,1,0.15,2,0,15.5,0,8.22,530,Mid-size
23,Bachelors,Tier 1,6.9,2,4,3,1,2.5,0,0,15.5,0,9.29,378,Mid-size
32,Bachelors,Tier 2,8.31,1,5,3,0,2.12,2,0,18.0,1,4.48,432,MNC
22,Bachelors,Tier 3,8.58,1,5,1,0,0.2,1,0,13.0,0,9.81,470,Mid-size
32,Bachelors,Tier 2,8.65,0,5,3,3,0.22,0,0,20.5,1,4.26,483,MNC
26,Bachelors,Tier 2,7.91,1,1,5,0,2.06,1,0,13.0,0,6.5,434,Startup
33,PhD,Tier 2,7.56,1,3,4,0,1.29,1,0,15.0,1,6.81,402,Startup
32,Masters,Tier 2,7.41,1,1,2,1,3.03,0,0,7.5,1,6.24,284,MNC
26,Masters,Tier 1,8.0,1,2,4,0,1.62,1,0,13.0,1,5.75,265,MNC
29,Bachelors,Tier 1,7.0,0,2,2,1,1.69,0,1,9.5,1,9.57,401,MNC
31,Bachelors,Tier 2,6.41,3,2,3,1,0.8,1,0,12.5,1,3.61,306,Mid-size
33,Bachelors,Tier 1,7.63,0,1,3,0,0.08,0,0,8.0,1,5.48,412,Startup
28,Bachelors,Tier 1,7.34,1,2,1,0,1.58,0,0,6.0,1,9.09,584,Startup
34,Masters,Tier 3,7.63,2,4,4,4,0.63,0,1,22.0,1,8.76,467,Startup
22,Masters,Tier 3,8.24,0,1,2,1,0.03,1,0,8.5,1,6.3,597,MNC
27,Bachelors,Tier 2,6.6,3,3,5,1,2.85,0,0,17.5,0,9.92,298,MNC
27,Masters,Tier 2,5.98,3,2,3,1,0.31,0,0,11.5,1,7.49,557,Startup
22,Masters,Tier 1,7.81,2,2,4,0,2.49,0,0,12.0,1,7.91,247,MNC
33,Bachelors,Tier 3,7.98,0,3,1,4,0.33,1,0,15.0,1,6.52,431,Startup
29,PhD,Tier 2,8.23,0,2,5,1,1.03,0,1,15.5,0,7.91,276,Startup
28,PhD,Tier 2,7.5,3,3,3,0,0.47,0,0,12.0,0,5.5,369,Startup
33,Masters,Tier 2,6.92,2,1,2,1,1.43,1,0,8.5,1,3.42,487,Mid-size
27,Masters,Tier 3,6.88,2,3,1,1,3.09,1,0,10.5,1,9.12,341,Startup
21,Bachelors,Tier 2,7.84,4,2,3,1,0.72,1,0,12.5,1,8.83,636,MNC
32,Masters,Tier 3,7.17,0,6,2,2,2.95,0,0,19.0,1,3.26,528,Mid-size
32,Bachelors,Tier 1,8.13,2,4,3,0,1.24,1,0,15.0,1,6.13,393,Startup
31,Bachelors,Tier 3,7.49,1,3,5,0,0.03,1,0,17.0,0,6.57,499,Startup
34,Bachelors,Tier 2,7.71,3,3,4,2,0.23,0,1,17.0,1,9.65,650,MNC
23,Masters,Tier 2,9.22,1,1,2,2,0.76,1,0,10.0,0,7.41,669,Mid-size
32,Bachelors,Tier 2,7.61,4,4,5,0,0.53,1,1,19.0,1,8.64,461,Startup
31,Bachelors,Tier 3,6.52,0,3,2,1,1.29,0,0,11.5,1,9.44,439,Mid-size
22,Bachelors,Tier 3,6.82,1,4,2,0,0.29,0,0,12.0,1,8.98,447,MNC
23,Bachelors,Tier 1,7.84,2,4,4,1,2.18,0,0,17.5,1,6.08,412,MNC
30,Bachelors,Tier 3,7.19,0,1,2,1,0.69,0,0,7.5,0,5.3,522,Startup
32,PhD,Tier 1,6.81,0,1,1,1,1.77,0,0,5.5,0,7.19,318,MNC
24,Masters,Tier 2,8.08,1,2,5,0,0.01,0,0,14.0,1,3.84,444,Mid-size
34,Masters,Tier 3,7.72,0,0,5,2,1.83,0,2,13.0,0,4.53,422,Mid-size
26,Bachelors,Tier 1,7.13,2,0,2,2,2.79,0,2,7.0,1,4.97,417,Startup
32,Masters,Tier 3,6.77,2,2,4,1,1.01,1,0,14.5,0,8.67,627,Mid-size
30,Masters,Tier 1,8.34,3,3,5,0,0.07,0,0,16.0,1,3.01,525,Mid-size
29,Bachelors,Tier 1,7.76,4,4,4,0,1.12,1,0,17.0,1,4.46,527,Startup
26,Masters,Tier 2,8.17,0,1,5,0,0.05,0,1,12.0,1,4.58,513,MNC
23,Masters,Tier 3,7.9,2,2,3,1,0.28,0,0,11.5,1,3.85,610,Mid-size
21,Bachelors,Tier 2,6.1,3,5,1,2,0.07,2,0,17.0,1,8.35,414,MNC
32,Bachelors,Tier 2,7.97,0,4,5,0,2.71,0,0,18.0,1,5.7,412,MNC
23,Bachelors,Tier 3,6.85,0,1,3,0,0.33,2,0,10.0,1,5.04,676,Startup
27,Bachelors,Tier 2,7.26,0,1,4,0,3.69,0,0,10.0,1,4.97,502,MNC
28,PhD,Tier 2,7.02,2,2,4,0,2.19,0,0,12.0,0,9.93,553,MNC
26,Bachelors,Tier 2,8.13,0,4,2,1,1.25,2,0,15.5,0,3.41,529,MNC
30,Masters,Tier 2,7.85,1,1,2,1,3.68,1,0,8.5,0,4.14,374,MNC
32,Bachelors,Tier 2,7.27,1,2,3,2,1.43,1,1,14.0,0,6.26,407,MNC
33,Bachelors,Tier 3,7.05,2,0,5,1,1.92,0,0,11.5,1,9.74,392,MNC
33,Bachelors,Tier 3,8.49,2,3,5,4,0.78,0,1,22.0,1,7.04,537,MNC
22,Bachelors,Tier 3,7.87,1,3,5,1,2.02,1,0,18.5,1,9.27,494,Mid-size
26,Bachelors,Tier 3,8.35,1,4,4,2,0.47,1,0,20.0,1,8.15,416,Mid-size
33,Bachelors,Tier 1,7.28,1,4,1,1,1.08,1,0,12.5,1,3.54,554,Startup
30,PhD,Tier 2,8.06,1,4,2,0,0.1,0,0,12.0,1,4.79,461,MNC
21,PhD,Tier 2,8.18,2,0,2,1,2.97,1,0,6.5,1,8.69,517,Mid-size
28,Masters,Tier 1,6.19,1,2,1,0,1.23,0,1,6.0,0,4.84,601,Startup
30,Masters,Tier 3,6.95,3,3,1,1,0.85,2,0,11.5,1,8.51,457,Startup
33,Masters,Tier 2,6.77,2,6,1,0,6.06,0,0,14.0,1,6.04,503,MNC
34,Masters,Tier 1,6.36,2,0,2,0,0.94,1,1,5.0,1,6.69,337,Mid-size
24,Bachelors,Tier 3,7.57,3,1,2,0,0.31,1,0,7.0,0,6.29,474,MNC
31,Bachelors,Tier 3,7.71,3,5,5,0,8.99,0,0,20.0,1,9.64,496,MNC
30,Bachelors,Tier 2,7.94,2,2,1,2,0.74,0,0,9.0,1,9.84,365,MNC
27,Bachelors,Tier 2,8.78,0,2,2,1,0.24,0,0,9.5,1,3.1,574,Startup
30,Bachelors,Tier 3,7.76,4,3,3,2,2.27,1,1,16.0,0,3.7,389,Startup
25,Bachelors,Tier 2,7.89,0,4,5,1,0.67,0,1,19.5,0,3.46,511,MNC
28,Bachelors,Tier 3,8.24,1,1,1,0,1.84,0,0,4.0,1,8.08,616,Mid-size
29,Bachelors,Tier 3,7.57,2,4,3,1,0.57,0,0,15.5,1,9.08,359,Mid-size
28,Bachelors,Tier 3,7.99,3,7,3,0,1.34,1,0,21.0,0,7.79,649,Startup
30,PhD,Tier 1,6.02,1,4,3,1,0.32,0,0,15.5,1,9.57,299,MNC
23,Bachelors,Tier 3,6.57,1,3,5,0,5.87,0,0,16.0,1,8.22,448,MNC
24,Bachelors,Tier 3,7.18,4,5,5,0,0.29,1,0,21.0,1,4.27,434,MNC
21,Bachelors,Tier 2,7.73,2,1,1,2,0.07,0,1,7.0,0,7.12,504,Mid-size
21,Bachelors,Tier 2,6.82,2,1,1,1,1.07,1,1,6.5,1,3.11,757,MNC
28,Bachelors,Tier 2,7.26,0,3,4,0,1.25,1,0,15.0,1,7.68,558,Startup
21,Bachelors,Tier 2,7.96,3,1,1,1,0.17,0,1,5.5,1,7.51,366,MNC
31,Bachelors,Tier 2,6.5,0,4,4,0,0.87,0,0,16.0,1,6.18,594,MNC
34,Bachelors,Tier 2,7.98,2,2,2,2,0.46,0,0,11.0,1,7.4,324,MNC
32,Masters,Tier 2,7.08,1,3,4,0,0.66,0,0,14.0,1,8.94,537,MNC
26,Masters,Tier 2,7.27,1,3,4,0,0.17,0,0,14.0,0,9.49,214,Mid-size
25,Bachelors,Tier 2,7.96,1,3,1,0,2.05,1,0,9.0,1,4.54,732,MNC
34,Masters,Tier 1,7.88,1,3,3,1,0.99,1,0,14.5,0,9.37,551,Startup
28,Bachelors,Tier 3,7.59,0,1,1,1,4.17,3,0,8.5,0,3.91,543,Startup
31,Masters,Tier 2,7.83,3,3,4,1,0.29,0,0,15.5,0,5.3,493,Startup
33,Masters,Tier 3,6.69,0,3,2,1,1.69,1,0,12.5,1,9.45,490,MNC
34,Bachelors,Tier 2,8.52,1,3,3,0,0.27,0,0,12.0,0,6.27,211,MNC
29,Masters,Tier 1,6.12,0,4,5,0,1.0,0,0,18.0,1,8.36,610,Mid-size
25,Bachelors,Tier 2,9.89,3,5,2,0,0.01,0,2,14.0,1,4.72,348,Startup
27,Bachelors,Tier 3,6.7,1,5,4,1,1.61,2,0,21.5,1,8.26,481,MNC
30,Bachelors,Tier 2,8.6,2,4,4,3,1.83,0,0,20.5,1,7.15,451,MNC
31,Bachelors,Tier 3,6.44,2,4,4,3,0.22,0,0,20.5,1,4.99,586,MNC
29,Bachelors,Tier 2,8.04,3,2,1,0,0.53,0,1,6.0,0,3.53,397,MNC
26,Bachelors,Tier 1,8.55,3,4,3,5,2.08,0,0,21.5,0,8.5,611,Startup
32,Masters,Tier 1,7.83,4,3,2,0,0.39,1,0,11.0,1,6.71,378,MNC
33,Bachelors,Tier 1,7.26,3,3,4,2,0.97,1,0,18.0,1,8.18,180,MNC
22,Masters,Tier 2,7.31,2,6,2,1,2.73,0,0,17.5,0,7.41,481,MNC
30,Masters,Tier 1,8.15,1,1,5,2,0.27,0,1,15.0,0,3.52,522,Startup
32,Bachelors,Tier 1,8.01,1,2,4,0,1.12,0,0,12.0,1,9.87,570,Mid-size
32,Bachelors,Tier 2,6.58,1,4,3,0,0.59,1,0,15.0,1,3.88,454,Startup
22,Masters,Tier 2,6.16,2,3,1,4,1.23,0,0,14.0,0,6.83,346,MNC
34,Masters,Tier 1,7.83,0,3,2,1,3.92,0,0,11.5,1,9.57,358,MNC
25,Bachelors,Tier 2,7.32,3,2,3,2,1.48,1,0,14.0,1,8.6,314,Mid-size
32,PhD,Tier 1,7.13,1,7,3,1,2.03,0,0,21.5,1,6.41,455,MNC
21,Bachelors,Tier 1,6.82,2,3,1,0,0.51,0,0,8.0,1,9.77,179,Startup
34,Bachelors,Tier 3,6.84,1,4,5,1,1.23,2,0,21.5,0,8.42,486,MNC
22,Masters,Tier 1,7.18,0,2,2,3,0.33,1,0,13.5,0,5.5,553,Startup
31,Masters,Tier 2,7.76,1,4,3,0,0.95,0,0,14.0,0,5.03,463,Startup
24,Bachelors,Tier 3,7.6,2,3,5,1,1.53,0,0,17.5,1,7.17,607,MNC
31,Bachelors,Tier 1,9.99,3,1,4,2,0.25,0,0,13.0,1,6.78,194,MNC
30,Bachelors,Tier 1,7.92,2,2,3,1,1.04,0,1,11.5,0,6.55,410,Startup
31,Bachelors,Tier 3,6.2,1,3,1,1,3.66,1,0,10.5,0,7.48,473,MNC
22,Bachelors,Tier 1,6.9,4,2,1,1,0.05,1,0,8.5,1,6.09,483,Startup
30,Bachelors,Tier 3,6.63,2,4,3,0,1.6,0,2,14.0,1,3.7,527,Mid-size
34,Masters,Tier 1,6.95,1,2,5,1,0.65,0,0,15.5,0,7.32,558,Mid-size
21,Masters,Tier 2,8.37,3,5,5,1,2.03,0,1,21.5,1,5.3,482,Startup
29,Bachelors,Tier 3,7.51,0,3,1,3,0.09,0,1,12.5,1,7.55,385,MNC
26,Bachelors,Tier 3,8.03,5,3,4,1,2.1,2,0,17.5,1,7.51,429,Mid-size
33,Masters,Tier 2,6.25,3,1,1,1,0.13,0,0,5.5,0,5.67,424,MNC
21,Masters,Tier 3,8.72,1,2,2,3,0.05,2,0,14.5,0,3.28,525,MNC
27,Masters,Tier 2,6.2,1,2,1,1,0.76,0,0,7.5,0,3.05,401,MNC
29,Bachelors,Tier 2,9.46,2,6,1,1,1.32,0,0,15.5,0,6.01,412,Startup
24,Bachelors,Tier 3,8.04,3,3,1,3,0.69,0,0,12.5,0,6.65,583,MNC
30,Bachelors,Tier 3,7.28,2,5,1,0,2.67,0,1,12.0,1,6.75,416,Mid-size
28,Bachelors,Tier 2,7.64,2,4,4,0,2.32,0,0,16.0,0,7.68,358,Startup
32,Bachelors,Tier 1,7.6,2,1,1,4,0.57,0,0,10.0,0,3.44,298,Startup
22,Bachelors,Tier 2,6.59,2,3,2,1,5.94,0,0,11.5,1,4.75,551,MNC
34,Bachelors,Tier 3,7.03,2,5,1,1,0.82,2,0,15.5,1,7.54,479,Mid-size
33,PhD,Tier 3,7.02,1,6,4,0,0.44,0,0,20.0,1,3.07,254,Startup
33,Bachelors,Tier 3,7.81,2,2,3,1,0.83,1,0,12.5,1,8.73,485,MNC
34,Bachelors,Tier 3,7.53,0,4,5,1,3.21,0,0,19.5,1,3.44,473,Mid-size
28,Masters,Tier 2,7.34,1,3,1,1,2.69,1,0,10.5,1,6.29,392,Startup
34,Bachelors,Tier 2,6.47,1,2,1,2,0.72,0,0,9.0,1,7.71,638,Mid-size
34,Bachelors,Tier 3,7.98,1,5,2,0,0.42,0,0,14.0,1,6.57,412,Mid-size
30,Bachelors,Tier 2,8.12,2,4,5,1,0.33,0,0,19.5,0,9.73,472,MNC
30,Bachelors,Tier 1,7.9,0,4,3,2,3.07,1,0,18.0,1,3.93,453,MNC
27,PhD,Tier 1,7.46,1,2,4,1,2.63,1,0,14.5,1,8.19,585,MNC
23,PhD,Tier 1,8.31,2,5,5,1,2.89,0,0,21.5,1,7.03,427,Startup
32,Bachelors,Tier 3,5.49,2,4,3,2,2.77,1,0,18.0,1,8.57,463,MNC
30,Bachelors,Tier 3,6.93,0,5,4,2,0.28,2,1,23.0,1,5.46,385,MNC
27,Bachelors,Tier 2,7.82,3,8,3,0,2.31,0,0,22.0,0,4.26,611,MNC
32,Masters,Tier 2,7.87,4,3,2,1,1.7,0,0,11.5,1,6.54,335,MNC
27,Masters,Tier 2,7.6,1,1,2,0,1.14,0,0,6.0,1,7.11,409,MNC
29,Bachelors,Tier 2,7.16,2,4,5,2,0.93,0,0,21.0,1,5.89,518,MNC
22,Bachelors,Tier 1,7.85,1,5,3,1,0.01,0,0,17.5,1,9.11,361,Mid-size
28,Masters,Tier 2,7.58,3,2,2,0,1.19,1,0,9.0,1,6.01,637,Mid-size
23,Bachelors,Tier 2,7.28,3,2,2,2,1.68,0,0,11.0,1,3.07,481,MNC
25,Bachelors,Tier 1,8.38,0,1,2,3,1.5,1,0,11.5,0,9.87,450,MNC
27,PhD,Tier 1,7.75,3,4,4,1,0.11,1,1,18.5,1,5.34,418,Startup
29,Bachelors,Tier 2,7.7,0,2,4,1,2.01,0,0,13.5,0,8.52,236,Mid-size
25,Bachelors,Tier 3,6.33,1,6,2,1,1.3,0,1,17.5,0,4.79,483,Startup
33,Bachelors,Tier 2,7.31,2,3,5,1,0.9,0,0,17.5,1,9.77,328,MNC
30,Bachelors,Tier 3,7.26,1,6,5,0,1.82,2,0,24.0,0,6.37,469,MNC
29,Bachelors,Tier 3,7.83,0,2,1,1,2.35,0,0,7.5,1,8.69,421,Mid-size
27,Bachelors,Tier 2,7.93,0,2,3,0,5.5,0,0,10.0,1,3.02,476,MNC
26,Masters,Tier 1,8.64,1,0,2,3,0.73,0,0,8.5,0,5.95,364,MNC
21,Bachelors,Tier 2,8.21,4,0,5,1,0.49,3,0,14.5,0,4.73,439,Mid-size
26,Masters,Tier 3,8.61,0,1,2,1,5.0,0,0,7.5,1,8.06,555,Startup
32,Bachelors,Tier 3,7.04,1,2,3,1,2.81,0,0,11.5,1,3.44,695,MNC
22,Bachelors,Tier 2,8.15,0,2,3,0,4.14,0,1,10.0,1,7.62,551,MNC
26,Bachelors,Tier 1,9.02,1,5,3,0,0.77,0,1,16.0,1,3.56,396,MNC
22,Masters,Tier 1,6.73,0,1,3,4,1.48,1,0,15.0,1,5.6,313,MNC
31,Bachelors,Tier 2,8.66,3,4,1,0,0.27,0,0,10.0,0,7.12,205,MNC
28,Bachelors,Tier 2,6.87,0,5,4,0,1.14,0,1,18.0,1,9.83,569,MNC
31,Bachelors,Tier 2,8.33,0,1,2,1,2.74,1,0,8.5,1,7.42,669,Mid-size
31,PhD,Tier 2,7.72,1,5,4,0,1.07,0,0,18.0,1,4.69,560,Startup
27,Bachelors,Tier 1,7.2,0,3,2,2,3.48,0,0,13.0,1,5.33,419,MNC
34,Masters,Tier 1,8.08,2,4,2,0,1.29,0,0,12.0,1,6.54,685,Startup
25,Bachelors,Tier 2,7.36,2,2,3,0,6.47,1,1,11.0,1,6.63,329,Mid-size
34,Masters,Tier 1,8.05,0,3,1,1,1.51,0,0,9.5,0,3.19,673,Mid-size
28,Bachelors,Tier 1,7.25,2,3,5,0,1.69,0,0,16.0,0,3.35,599,MNC
31,Bachelors,Tier 2,6.82,0,1,1,0,3.22,1,0,5.0,1,3.04,661,Mid-size
29,Bachelors,Tier 1,6.66,1,6,5,2,2.41,0,0,25.0,1,5.98,278,Startup
28,Masters,Tier 2,8.35,2,3,3,4,1.97,1,0,19.0,1,7.72,360,Startup
22,Bachelors,Tier 1,8.53,2,1,4,0,5.52,1,1,11.0,1,7.14,320,Mid-size
29,Masters,Tier 1,6.51,1,2,3,0,0.18,0,0,10.0,1,8.62,445,Mid-size
31,Masters,Tier 3,8.02,0,1,3,1,0.26,0,0,9.5,1,9.41,453,Mid-size
34,Masters,Tier 3,8.1,0,2,5,0,1.49,0,0,14.0,0,4.3,439,Mid-size
33,Masters,Tier 1,8.41,2,4,1,0,0.18,2,0,12.0,0,7.57,457,Startup
25,Bachelors,Tier 2,6.41,2,5,2,0,5.56,1,1,15.0,1,3.79,637,Startup
26,Bachelors,Tier 1,6.44,3,4,5,0,0.14,1,0,19.0,1,6.19,686,Mid-size
21,Bachelors,Tier 3,6.84,0,5,5,2,0.14,2,0,25.0,1,5.46,401,MNC
26,Masters,Tier 1,7.71,0,3,1,0,2.26,0,0,8.0,0,8.2,680,Startup
25,Masters,Tier 3,7.18,3,5,3,2,2.78,0,0,19.0,1,8.65,335,Mid-size
30,Masters,Tier 1,8.98,1,0,3,1,0.03,1,0,8.5,1,5.44,443,Startup
28,Bachelors,Tier 3,8.86,2,3,1,1,0.21,0,0,9.5,1,6.32,500,Startup
21,Bachelors,Tier 3,8.7,3,3,5,0,0.71,0,0,16.0,1,6.67,224,Startup
23,Bachelors,Tier 3,7.65,1,2,3,0,2.51,1,0,11.0,0,6.41,547,Mid-size
32,Bachelors,Tier 2,7.9,0,4,2,2,3.47,1,0,16.0,1,3.52,394,MNC
33,Bachelors,Tier 1,7.82,2,1,3,2,0.62,0,0,11.0,0,8.14,476,Startup
33,Bachelors,Tier 2,7.34,1,3,4,0,1.15,1,0,15.0,1,3.81,364,MNC
24,Bachelors,Tier 1,7.55,4,7,2,1,0.36,0,0,19.5,1,6.39,700,Startup
28,Bachelors,Tier 3,6.91,2,2,2,1,2.45,1,1,10.5,1,9.74,533,Startup
28,Bachelors,Tier 2,8.23,1,2,2,1,2.76,0,0,9.5,0,3.07,474,Startup
34,Masters,Tier 3,7.33,0,4,1,0,1.19,0,0,10.0,1,5.83,533,Startup
23,Bachelors,Tier 2,6.07,1,3,5,0,2.17,2,0,18.0,1,9.9,592,MNC
30,PhD,Tier 3,6.47,0,5,4,1,0.59,1,0,20.5,1,7.18,428,MNC
28,Bachelors,Tier 2,6.27,3,1,4,0,1.63,0,0,10.0,1,8.72,481,MNC
21,Bachelors,Tier 2,6.71,1,8,5,0,0.03,0,0,26.0,0,8.49,400,Startup
31,Bachelors,Tier 2,7.61,2,2,3,0,2.27,0,0,10.0,0,3.09,425,MNC
